2087,1.543859649122807,19,38,35,27,10,18,4,6,6,3,2,4,6
2062,1.543859649122807,20,38,33,27,9,18,4,6,6,3,2,4,6
2050,1.5263157894736843,19,39,33,27,9,18,4,6,6,3,2,4,6
2071,1.5614035087719298,20,39,34,28,9,18,4,6,6,3,2,4,6
1991,1.5263157894736843,19,38,32,28,9,18,4,6,6,3,2,3,6
2055,1.543859649122807,19,38,35,26,9,18,5,6,6,3,2,4,6
2002,1.5087719298245614,19,37,33,27,9,18,4,6,6,3,2,3,6
2061,1.543859649122807,21,39,32,25,10,19,4,6,6,3,2,4,6
2061,1.5614035087719298,20,39,34,26,9,18,4,6,6,4,2,3,6
2103,1.5614035087719298,21,40,35,29,9,18,4,6,6,3,2,4,6
2076,1.543859649122807,21,40,35,27,9,18,4,6,6,3,2,4,6
2065,1.543859649122807,19,38,34,28,9,18,4,6,6,3,2,4,6
2127,1.5614035087719298,21,41,35,29,9,18,4,6,6,3,2,4,6
2095,1.543859649122807,21,39,36,28,10,18,4,6,6,3,2,4,6
2112,1.543859649122807,20,39,36,28,9,19,4,6,6,3,2,4,6
2093,1.5614035087719298,20,38,36,27,9,19,5,6,6,3,2,4,6
2084,1.5263157894736843,21,42,34,27,10,18,4,6,6,4,2,3,6
2075,1.5614035087719298,20,40,34,29,10,18,4,6,6,3,2,4,6
2025,1.5263157894736843,19,35,35,28,9,17,4,6,6,3,2,4,6
2072,1.543859649122807,20,39,34,26,9,18,4,6,6,3,2,4,6
2000,1.5087719298245614,19,36,33,28,9,18,4,6,6,3,2,4,6
2075,1.5,20,39,34,28,9,18,4,6,6,3,2,4,6
2085,1.543859649122807,19,38,35,26,10,18,4,6,6,3,2,4,6
2116,1.5344827586206897,21,43,35,29,9,18,4,6,6,3,2,4,6
2075,1.543859649122807,21,38,35,28,9,18,4,6,6,3,2,4,6
2071,1.543859649122807,20,36,34,28,10,18,4,6,6,3,2,4,6
2131,1.5789473684210527,21,38,36,28,9,18,4,6,6,3,2,4,6
2077,1.543859649122807,21,38,34,26,9,19,4,6,6,3,2,4,6
2100,1.5614035087719298,20,40,35,27,9,19,5,6,6,3,2,4,6
2088,1.5892857142857142,21,39,35,28,9,18,4,6,6,3,2,3,6
2079,1.543859649122807,21,41,34,28,9,19,4,6,6,3,2,4,6
2083,1.5614035087719298,21,41,35,28,9,17,4,6,6,4,2,4,6
2021,1.5263157894736843,20,39,34,26,9,17,4,6,6,3,2,4,6
2078,1.5263157894736843,18,41,34,26,8,19,4,6,6,3,2,4,6
2035,1.5263157894736843,19,39,33,29,9,18,5,6,6,3,2,3,6
2101,1.543859649122807,22,39,36,26,9,20,4,6,6,3,2,4,6
2104,1.5614035087719298,21,39,35,26,10,18,4,6,6,3,2,4,6
2104,1.5344827586206897,19,40,35,29,10,19,4,6,6,3,2,4,6
2075,1.543859649122807,21,41,34,27,9,19,4,6,6,3,2,3,6
2149,1.5789473684210527,21,41,36,27,9,19,4,6,6,3,2,4,6
2082,1.543859649122807,20,38,35,26,9,18,4,6,6,3,2,4,6
2088,1.5614035087719298,21,40,36,28,9,19,4,6,6,3,2,4,6
2054,1.543859649122807,21,38,34,26,9,19,4,6,6,3,2,4,6
2065,1.543859649122807,20,41,35,28,9,18,4,6,6,3,2,4,6
2055,1.5892857142857142,20,37,34,27,9,17,4,6,6,3,2,4,6
2000,1.5263157894736843,19,40,33,27,10,18,4,6,6,4,2,4,6
2051,1.543859649122807,20,39,35,26,9,18,4,6,6,3,2,4,6
1987,1.5535714285714286,18,34,35,27,9,19,5,6,6,3,2,3,6
2079,1.543859649122807,21,39,35,25,9,19,4,6,6,3,2,4,6
2095,1.5614035087719298,21,38,35,26,9,19,4,6,6,3,2,4,6
2101,1.5892857142857142,21,38,36,28,9,18,4,6,6,3,2,4,6
2060,1.5714285714285714,21,37,35,26,9,19,4,6,6,3,2,3,6
2076,1.543859649122807,19,38,35,27,9,18,4,6,6,3,2,4,6
2104,1.5892857142857142,21,38,36,29,9,18,4,6,6,3,2,3,6
2039,1.6,20,38,32,27,9,17,5,6,6,3,2,4,6
2056,1.5714285714285714,20,40,38,27,8,18,4,6,6,3,2,4,6
1984,1.6,20,37,32,25,9,18,4,6,6,3,2,4,6
2010,1.5818181818181818,19,39,33,27,9,18,4,6,6,3,2,4,6
2002,1.6071428571428572,21,37,35,26,11,18,4,6,6,4,4,4,6
1975,1.5818181818181818,19,39,30,27,8,17,4,6,6,3,2,3,6
2025,1.5263157894736843,19,37,36,27,9,19,4,6,6,3,2,4,6
1998,1.5357142857142858,19,37,34,26,8,18,4,6,6,3,2,4,6
2082,1.543859649122807,21,42,36,26,9,18,4,6,6,4,2,4,6
2089,1.5614035087719298,20,39,35,28,9,19,4,6,6,3,2,4,6
2090,1.6071428571428572,21,39,37,28,9,18,4,6,6,3,2,4,6
2053,1.5714285714285714,20,39,36,26,9,18,4,6,6,3,2,4,6
2067,1.5892857142857142,20,39,36,29,9,19,4,6,6,3,2,3,6
2114,1.6071428571428572,21,41,36,27,9,19,4,6,6,3,2,3,6
2059,1.5714285714285714,21,39,35,27,9,18,4,6,6,3,2,3,6
2080,1.5714285714285714,21,39,37,26,9,18,4,6,6,3,2,4,6
2042,1.5714285714285714,20,39,35,26,9,19,4,6,6,3,2,3,6
2065,1.5535714285714286,21,40,35,28,9,18,4,6,6,3,2,3,6
2059,1.5892857142857142,21,40,36,29,10,18,4,6,6,3,2,3,6
2023,1.5714285714285714,20,38,35,26,9,18,4,6,6,3,2,4,6
2037,1.5535714285714286,19,36,35,26,9,19,4,6,6,3,2,4,6
1999,1.5535714285714286,20,37,34,28,9,18,4,6,6,3,2,3,6
2091,1.5714285714285714,21,39,36,26,10,18,4,6,6,3,2,4,6
2076,1.5892857142857142,21,37,36,26,10,18,4,6,6,3,2,4,6
2092,1.5614035087719298,19,40,35,29,10,18,4,6,6,3,2,4,6
2064,1.5892857142857142,20,39,34,27,10,18,4,6,6,3,2,4,6
2101,1.6071428571428572,22,38,37,28,9,17,4,6,6,3,2,4,6
2052,1.6,20,42,32,26,10,18,4,6,6,3,2,4,6
2044,1.5714285714285714,20,37,37,26,10,18,4,6,6,3,2,4,6
2022,1.6,20,41,32,26,9,18,4,6,6,3,2,4,6
2040,1.5714285714285714,20,38,37,28,9,19,4,6,6,3,2,4,6
2052,1.6181818181818182,21,42,32,28,9,17,4,6,6,3,2,4,6
2015,1.5818181818181818,19,42,31,26,8,19,4,6,6,3,2,3,6
2079,1.5714285714285714,21,40,36,28,9,19,4,6,6,3,2,4,6
2011,1.5535714285714286,19,39,36,28,9,18,4,6,6,3,2,4,6
2113,1.5614035087719298,22,44,37,28,10,18,4,6,6,3,2,4,6
2078,1.5614035087719298,20,40,35,26,9,18,4,6,6,3,2,4,6
2109,1.5892857142857142,21,40,37,29,9,18,4,6,6,3,2,4,6
2081,1.6181818181818182,20,42,31,29,10,20,4,6,6,3,2,3,6
2123,1.6071428571428572,22,39,37,28,9,18,4,6,6,3,2,4,6
2065,1.5535714285714286,20,39,36,27,9,18,4,6,6,3,2,4,6
2079,1.5892857142857142,21,39,35,27,9,19,4,6,6,3,2,3,6
2048,1.5535714285714286,19,39,35,27,8,17,4,6,6,3,2,3,6
2037,1.5714285714285714,21,38,36,28,9,18,4,6,6,3,2,4,6
2056,1.5892857142857142,20,40,36,27,9,18,4,6,6,3,2,4,6
2006,1.5714285714285714,20,37,34,26,9,18,5,6,6,3,2,4,6
2047,1.5535714285714286,19,37,35,27,8,19,4,6,6,3,2,3,6
2024,1.5263157894736843,20,40,34,29,10,18,4,6,6,3,2,4,6
2106,1.5714285714285714,22,40,37,26,9,19,4,6,6,3,2,4,6
2101,1.5614035087719298,21,38,36,25,10,19,4,6,6,3,2,4,6
2087,1.6071428571428572,21,38,36,27,10,18,4,6,6,3,2,4,6
2084,1.5714285714285714,20,40,35,26,9,19,4,6,6,3,2,3,6
2090,1.5614035087719298,20,41,34,28,9,17,4,6,6,3,2,4,6
2097,1.5789473684210527,21,40,35,28,10,18,4,6,6,4,2,4,6
2065,1.543859649122807,20,40,36,27,9,18,5,6,6,3,2,4,6
2090,1.543859649122807,21,42,34,27,10,18,4,6,6,4,2,4,6
2017,1.5714285714285714,18,39,36,28,9,17,5,6,6,3,2,3,6
2031,1.543859649122807,21,39,34,27,10,18,4,6,6,3,2,4,6
2042,1.543859649122807,19,43,34,26,9,18,4,6,6,4,2,4,6
2009,1.543859649122807,20,38,33,27,9,18,4,6,6,3,2,4,6
2021,1.5535714285714286,18,38,35,27,9,18,4,6,6,3,2,3,6
1997,1.5535714285714286,20,38,34,27,9,17,4,6,6,3,2,4,6
2061,1.5714285714285714,21,38,36,25,9,19,4,6,6,3,2,4,6
2062,1.5614035087719298,20,42,33,26,10,18,4,6,6,4,2,4,6
2064,1.5789473684210527,21,40,35,26,10,18,4,6,6,4,2,4,6
2037,1.5714285714285714,21,37,36,25,9,17,4,6,6,3,2,4,6
2053,1.5892857142857142,19,40,35,29,9,17,4,6,6,3,2,4,6
2078,1.6071428571428572,21,42,33,27,9,18,4,6,6,3,2,3,6
1244,1.5454545454545454,29,21,30,10,11,10,3,2,1,2,2,2,7
1241,1.5636363636363637,31,19,30,10,11,9,3,3,1,2,2,2,7
1228,1.5454545454545454,31,17,30,10,10,9,3,3,1,2,2,2,7
1217,1.5272727272727273,30,20,29,10,10,9,3,2,1,2,2,2,7
1261,1.5636363636363637,31,19,30,10,11,9,3,2,1,2,2,2,7
1203,1.5272727272727273,29,17,29,10,11,9,3,2,1,2,2,2,7
1221,1.5740740740740742,32,21,28,10,10,10,3,2,1,2,2,2,7
1202,1.5555555555555556,30,20,29,10,11,9,3,3,1,2,2,2,7
1215,1.5454545454545454,30,21,29,9,11,9,3,2,1,2,2,2,7
1254,1.5818181818181818,32,18,30,10,11,9,3,3,1,2,2,2,7
1224,1.5178571428571428,30,23,24,10,11,9,4,3,2,2,2,2,7
1250,1.5636363636363637,30,22,30,10,10,9,3,2,1,2,2,2,7
1269,1.6,33,16,32,10,11,9,3,2,1,2,2,2,7
1248,1.5925925925925926,31,23,28,10,10,9,4,3,2,2,2,2,7
1224,1.5454545454545454,31,20,29,10,10,10,3,2,1,2,2,2,7
1202,1.5740740740740742,30,22,29,9,10,9,3,2,1,2,2,2,7
1263,1.5925925925925926,31,23,29,10,11,10,3,2,1,2,2,2,7
1201,1.5740740740740742,30,18,29,9,10,9,3,2,1,2,2,2,7
1225,1.5636363636363637,32,18,29,11,10,9,3,3,1,2,2,2,7
1209,1.5555555555555556,30,22,27,10,11,9,3,2,2,2,2,2,7
1228,1.5740740740740742,30,23,27,10,11,9,3,2,1,2,2,2,7
1257,1.5818181818181818,32,21,30,10,11,9,3,2,1,2,2,2,7
1256,1.5818181818181818,31,18,31,10,10,9,3,2,1,2,2,2,7
1239,1.5636363636363637,31,13,30,10,10,10,3,2,1,2,2,2,7
1232,1.5454545454545454,30,20,29,11,11,9,3,2,1,2,2,2,7
1271,1.6,32,19,30,10,10,10,3,2,1,2,2,2,7
1246,1.5454545454545454,29,22,30,10,11,10,3,2,1,2,2,2,7
1220,1.5636363636363637,32,19,29,10,11,9,3,3,2,2,2,2,7
1223,1.5272727272727273,31,17,30,10,10,9,3,2,1,2,2,2,7
1221,1.5272727272727273,30,22,28,10,10,9,3,2,1,2,2,2,7
1254,1.6111111111111112,31,23,30,10,10,8,3,2,2,2,2,2,7
1183,1.5454545454545454,29,18,28,10,11,8,3,3,2,2,2,2,7
1221,1.5636363636363637,32,17,30,10,10,10,3,3,2,2,2,2,7
1173,1.5555555555555556,31,21,28,11,10,9,4,3,2,2,2,2,7
1242,1.5454545454545454,30,22,30,11,11,9,3,2,1,2,2,2,7
1263,1.5535714285714286,31,27,25,11,11,9,3,2,1,2,2,2,7
1242,1.5178571428571428,29,22,24,10,10,9,3,2,1,2,2,2,7
1259,1.5818181818181818,30,23,30,11,11,10,3,2,1,2,2,2,7
1277,1.6,33,17,32,10,11,9,3,2,1,2,2,2,7
1245,1.5636363636363637,31,20,30,10,11,9,3,2,1,2,2,2,7
1215,1.6037735849056605,30,29,27,10,11,9,3,2,1,2,2,2,7
1224,1.6538461538461537,29,33,25,11,11,9,3,2,1,2,2,2,7
1216,1.6037735849056605,28,32,25,10,11,9,3,2,1,2,2,2,7
1272,1.5925925925925926,30,27,29,10,10,10,3,2,1,2,2,2,7
1195,1.6153846153846154,28,32,25,10,11,9,3,2,1,2,2,2,7
1195,1.5555555555555556,29,22,28,10,11,9,3,2,1,2,2,2,7
1236,1.5454545454545454,31,22,28,10,10,9,3,2,1,2,2,2,7
1163,1.509090909090909,29,19,29,11,11,9,3,2,1,2,2,2,7
1186,1.5454545454545454,29,20,29,11,11,10,4,3,2,2,2,2,7
1216,1.5535714285714286,29,22,25,10,10,9,4,3,2,2,2,2,7
1255,1.5818181818181818,29,21,30,10,10,9,4,2,2,2,2,2,7
1232,1.5636363636363637,31,17,31,10,12,9,3,2,1,2,2,2,7
1224,1.5454545454545454,30,20,29,10,11,9,3,2,1,2,2,2,7
1266,1.6,31,19,30,10,12,8,3,2,1,2,2,2,7
1257,1.5178571428571428,29,23,26,11,10,9,3,2,1,2,2,2,7
1266,1.5357142857142858,31,23,27,11,11,9,3,2,1,2,2,2,7
1227,1.5178571428571428,31,21,26,10,11,10,3,2,2,2,2,2,7
1186,1.5,29,22,25,10,11,10,3,2,1,2,2,2,7
1291,1.5535714285714286,30,26,26,10,10,9,3,2,1,2,2,2,7
1210,1.5454545454545454,30,21,29,11,10,9,3,2,1,2,2,2,7
1253,1.5178571428571428,30,25,25,10,11,10,3,2,1,2,2,2,7
1223,1.5,29,24,25,10,11,9,3,2,1,2,2,2,7
1204,1.5178571428571428,29,23,25,10,11,9,3,2,1,2,2,2,7
1225,1.5087719298245614,29,20,26,10,11,9,3,2,1,2,2,2,7
1244,1.5357142857142858,30,23,26,10,11,9,3,2,1,2,2,2,7
1247,1.5087719298245614,30,19,27,11,11,9,3,2,1,2,2,2,7
1240,1.5178571428571428,30,22,25,10,11,9,3,2,1,2,2,2,7
1281,1.5892857142857142,31,23,26,11,11,9,4,3,2,2,2,2,7
1242,1.5454545454545454,30,20,30,10,11,10,3,2,1,2,2,2,7
1254,1.5818181818181818,32,21,29,10,11,9,4,3,2,2,2,2,7
1240,1.5454545454545454,31,17,30,10,11,9,3,2,1,2,2,2,7
1214,1.5272727272727273,29,20,29,9,11,9,3,2,1,2,2,2,7
1298,1.5818181818181818,30,23,30,10,11,9,4,2,2,2,2,2,7
1199,1.5454545454545454,30,16,30,10,11,9,3,2,1,2,2,2,7
1226,1.5454545454545454,31,20,29,10,10,9,3,2,1,2,2,2,7
1218,1.5272727272727273,30,20,29,11,11,9,3,2,1,2,2,2,7
1223,1.5454545454545454,30,18,29,11,11,10,3,2,1,2,2,2,7
1238,1.5818181818181818,30,22,29,10,12,8,3,2,1,2,2,2,7
1222,1.5454545454545454,30,15,30,10,11,9,3,2,1,2,2,2,7
1225,1.5925925925925926,31,22,29,11,11,9,3,2,1,2,2,2,7
1294,1.5892857142857142,32,22,26,11,11,9,3,2,2,2,2,2,7
1244,1.5636363636363637,32,20,30,10,11,9,3,2,1,2,2,2,7
1262,1.5178571428571428,30,23,26,11,11,10,3,2,1,2,2,2,7
1255,1.5636363636363637,31,22,30,10,11,9,3,2,1,2,2,2,7
1241,1.5178571428571428,30,23,26,10,10,9,3,2,1,2,2,2,7
1212,1.5178571428571428,30,26,24,10,11,10,3,3,2,2,2,2,7
1296,1.5818181818181818,31,23,31,10,11,9,3,3,1,2,2,2,7
1180,1.5178571428571428,29,22,25,10,11,9,3,3,1,2,2,2,7
1239,1.5357142857142858,30,26,24,11,11,9,3,3,2,2,2,2,7
1188,1.5272727272727273,29,17,29,10,11,10,4,3,2,2,2,2,7
1257,1.5178571428571428,30,24,25,10,12,9,3,2,1,2,2,2,7
1269,1.5535714285714286,30,27,25,10,11,10,3,2,1,2,2,2,7
1262,1.5535714285714286,30,23,27,11,11,9,3,2,1,2,2,2,7
1257,1.5357142857142858,29,22,25,10,10,9,3,2,1,2,2,2,7
1267,1.5357142857142858,30,23,26,10,12,9,3,2,1,2,2,2,7
1323,1.5892857142857142,32,25,26,10,11,9,3,3,1,2,2,2,7
1248,1.5454545454545454,30,21,31,10,11,10,3,2,1,2,2,2,7
1262,1.5636363636363637,31,21,30,10,11,9,3,2,1,2,2,2,7
1233,1.5454545454545454,31,17,30,10,11,9,3,2,1,2,2,2,7
1239,1.5272727272727273,30,20,30,11,11,10,3,2,1,2,2,2,7
1271,1.5636363636363637,31,21,31,10,11,9,3,2,1,2,2,2,7
1224,1.5454545454545454,31,15,31,11,11,9,3,2,1,2,2,2,7
1245,1.5454545454545454,32,21,30,10,11,10,3,2,1,2,2,2,7
1216,1.5272727272727273,31,14,30,10,11,10,3,2,1,2,2,2,7
1187,1.5,29,22,25,10,11,9,3,2,1,2,2,2,7
1218,1.5818181818181818,30,20,30,10,11,9,4,2,2,2,2,2,7
1226,1.5818181818181818,31,21,30,10,10,9,4,3,2,2,2,2,7
1238,1.5357142857142858,31,21,26,10,11,9,3,2,1,2,2,2,7
1193,1.5636363636363637,29,20,29,11,10,10,4,3,2,2,2,2,7
1279,1.5892857142857142,32,23,25,10,11,9,3,2,2,2,2,2,7
1266,1.5178571428571428,29,24,25,10,11,9,3,2,1,2,2,2,7
1248,1.5636363636363637,30,22,30,11,11,10,3,2,1,2,2,2,7
1211,1.5636363636363637,30,20,29,11,10,9,4,3,2,2,2,2,7
1239,1.5454545454545454,30,22,29,10,11,9,3,2,2,2,2,2,7
1292,1.5818181818181818,31,22,31,10,11,9,3,2,1,2,2,2,7
1205,1.5178571428571428,30,23,24,10,11,9,4,2,2,2,2,2,7
1264,1.5636363636363637,32,23,30,11,11,9,3,2,1,2,2,2,7
1238,1.5,30,23,26,10,11,9,3,2,1,2,2,2,7
1249,1.5454545454545454,30,23,30,10,10,9,3,2,1,2,2,2,7
1260,1.5535714285714286,31,25,25,10,10,9,3,3,1,2,2,2,7
1267,1.5535714285714286,31,25,26,10,10,9,3,3,1,2,2,2,7
1238,1.5178571428571428,29,25,25,10,11,9,3,2,1,2,2,2,7
1260,1.5357142857142858,29,25,26,10,11,9,3,2,1,2,2,2,7
1307,1.5892857142857142,30,25,25,10,11,9,3,2,2,2,2,2,7
1280,1.5357142857142858,29,24,26,10,11,9,4,3,2,2,2,2,7
1262,1.5636363636363637,30,22,29,10,11,10,3,2,1,2,2,2,7
1229,1.5178571428571428,30,24,25,10,11,9,3,2,2,2,2,2,7
1256,1.5178571428571428,30,26,25,10,11,10,3,2,1,2,2,2,7
1302,1.5357142857142858,30,26,27,10,11,9,3,2,1,2,2,2,7
1231,1.5178571428571428,30,22,26,9,10,9,3,2,1,2,2,2,7
1264,1.5178571428571428,32,25,25,10,11,10,3,2,1,2,2,2,7
1189,1.4821428571428572,29,21,25,11,11,9,3,2,1,2,2,2,7
1219,1.5178571428571428,28,28,24,10,11,10,4,2,2,2,2,2,7
1274,1.5535714285714286,30,23,27,10,11,9,3,2,1,2,2,2,7
1261,1.5535714285714286,30,24,26,11,11,9,3,2,2,2,2,2,7
1260,1.5357142857142858,29,23,26,10,11,9,3,2,1,2,2,2,7
1283,1.5357142857142858,30,23,26,11,10,10,4,2,2,2,2,2,7
1285,1.543859649122807,31,23,27,10,11,9,3,2,1,2,2,2,7
1260,1.5178571428571428,29,25,26,11,11,9,3,2,1,2,2,2,7
1282,1.5535714285714286,31,24,26,10,11,10,4,3,2,2,2,2,7
1253,1.5454545454545454,31,20,30,10,11,10,3,2,1,2,2,2,7
1252,1.5454545454545454,29,22,30,10,11,10,4,3,2,2,2,2,7
1303,1.5818181818181818,31,22,31,10,11,9,3,2,1,2,2,2,7
1197,1.5636363636363637,31,21,28,10,11,10,4,4,2,2,2,2,7
1296,1.5357142857142858,34,27,25,11,11,9,3,2,1,2,2,2,7
1253,1.5272727272727273,31,23,29,10,10,9,3,2,1,2,2,2,7
1259,1.5178571428571428,30,28,24,11,11,9,3,2,1,2,2,2,7
1287,1.5535714285714286,31,28,25,10,12,10,3,3,1,2,2,2,7
1275,1.5818181818181818,31,23,30,10,11,10,3,3,1,2,2,2,7
1262,1.5178571428571428,30,26,24,11,11,10,3,2,1,2,2,2,7
1267,1.5636363636363637,31,22,30,10,11,9,3,2,1,2,2,2,7
1280,1.6,32,21,32,11,11,10,3,2,1,2,2,2,7
1246,1.5454545454545454,30,23,30,10,11,9,3,2,1,2,2,2,7
1239,1.5636363636363637,30,21,29,11,11,9,4,2,2,2,2,2,7
1248,1.5178571428571428,30,23,25,10,11,9,3,2,1,2,2,2,7
1242,1.5178571428571428,29,23,26,10,12,9,3,2,1,2,2,2,7
1302,1.5818181818181818,31,24,30,10,11,9,3,2,1,2,2,2,7
1228,1.5454545454545454,32,20,30,10,11,9,3,2,1,2,2,2,7
1256,1.5636363636363637,31,22,30,10,11,10,4,3,2,2,2,2,7
1197,1.5454545454545454,30,19,30,10,10,10,4,3,2,2,2,2,7
1215,1.5454545454545454,29,24,29,10,11,9,4,2,2,2,2,2,7
1255,1.5535714285714286,29,25,26,10,11,9,3,2,1,2,2,2,7
1249,1.5818181818181818,29,21,30,10,11,9,3,2,2,2,2,2,7
1255,1.5357142857142858,30,24,25,10,11,9,3,2,1,2,2,2,7
1253,1.5636363636363637,31,17,31,10,11,9,3,2,1,2,2,2,7
1276,1.5714285714285714,32,22,26,10,11,9,3,2,1,2,2,2,7
1252,1.5925925925925926,30,25,29,10,10,9,4,3,2,2,2,2,7
1244,1.5636363636363637,30,23,28,10,11,10,3,2,2,2,2,2,7
1222,1.5925925925925926,30,25,27,11,11,9,4,4,2,2,2,2,7
1234,1.5740740740740742,30,27,28,11,11,9,3,2,1,2,2,2,7
1273,1.5925925925925926,31,26,29,10,11,9,3,2,1,2,2,2,7
1201,1.5454545454545454,30,21,29,10,11,9,3,3,1,2,2,2,7
1227,1.5636363636363637,31,20,29,10,11,9,4,3,2,2,2,2,7
1231,1.5272727272727273,30,22,29,10,10,9,3,2,1,2,2,2,7
1244,1.5178571428571428,29,25,24,10,11,9,3,2,1,2,2,2,7
1257,1.5636363636363637,30,22,30,10,11,8,3,2,1,2,2,2,7
1241,1.5636363636363637,29,22,31,10,11,10,3,2,1,2,2,2,7
1215,1.5636363636363637,29,20,29,9,11,9,4,3,2,2,2,2,7
1253,1.5818181818181818,31,20,30,11,10,9,4,4,2,2,2,2,7
1284,1.6181818181818182,32,20,31,10,11,9,4,3,2,2,2,2,7
1254,1.5740740740740742,31,21,30,11,12,10,3,2,1,2,2,2,7
1255,1.5636363636363637,31,21,30,11,11,9,3,2,1,2,2,2,7
1214,1.5740740740740742,31,23,28,10,11,10,3,2,2,2,2,2,7
1224,1.5740740740740742,30,23,29,10,11,9,3,2,1,2,2,2,7
1258,1.6111111111111112,32,22,30,10,10,9,3,3,2,2,2,2,7
1224,1.5740740740740742,31,21,28,10,11,9,3,2,1,2,2,2,7
1258,1.5454545454545454,32,21,29,11,11,10,3,2,1,2,2,2,7
1196,1.5454545454545454,29,21,28,11,11,10,4,3,2,2,2,2,7
1237,1.5454545454545454,32,22,29,10,12,10,3,2,2,2,2,2,7
1270,1.5818181818181818,33,22,30,10,11,10,3,2,1,2,2,2,7
1247,1.6111111111111112,30,23,31,10,11,8,3,2,1,2,2,2,7
1244,1.5636363636363637,31,19,29,10,11,9,3,2,1,2,2,2,7
1241,1.5636363636363637,31,18,30,10,11,9,3,2,1,2,2,2,7
1228,1.5740740740740742,29,24,28,10,11,9,3,2,1,2,2,2,7
1230,1.5925925925925926,31,21,28,10,11,9,3,3,1,2,2,2,7
1214,1.5740740740740742,30,23,27,10,11,9,3,2,1,2,2,2,7
1190,1.5925925925925926,29,22,27,10,11,9,4,4,2,2,2,2,7
1264,1.6111111111111112,30,23,30,9,11,9,3,3,1,2,2,2,7
1208,1.5740740740740742,30,23,27,9,10,9,3,2,1,2,2,2,7
1239,1.5925925925925926,32,22,28,10,11,9,4,2,2,2,2,2,7
1207,1.5555555555555556,28,22,27,10,11,9,3,2,1,2,2,2,7
1229,1.6111111111111112,30,23,29,10,10,9,3,3,1,2,2,2,7
1227,1.5636363636363637,30,19,28,10,10,9,3,2,1,2,2,2,7
1233,1.5636363636363637,31,17,30,11,11,9,3,2,1,2,2,2,7
1257,1.6296296296296295,30,23,29,10,11,9,3,2,1,2,2,2,7
1238,1.5454545454545454,29,20,30,10,10,10,4,3,2,2,2,2,7
1224,1.5925925925925926,30,23,28,10,10,9,4,3,2,2,2,2,7
1234,1.5454545454545454,31,20,29,10,11,10,3,2,1,2,2,2,7
1221,1.5740740740740742,29,25,28,10,11,10,3,2,1,2,2,2,7
1266,1.5925925925925926,30,24,29,10,11,9,3,2,1,2,2,2,7
1219,1.5454545454545454,31,20,30,10,10,9,3,2,1,2,2,2,7
1256,1.5454545454545454,31,23,29,10,11,9,3,2,1,2,2,2,7
1185,1.5740740740740742,28,23,28,10,10,9,4,3,2,2,2,2,7
1239,1.5454545454545454,30,22,28,10,11,9,3,2,2,2,2,2,7
1268,1.5818181818181818,30,24,29,10,10,9,3,2,1,2,2,2,7
1240,1.5818181818181818,31,23,29,10,11,9,3,2,2,2,2,2,7
1242,1.5454545454545454,31,20,29,10,11,10,3,2,1,2,2,2,7
1245,1.5925925925925926,30,23,28,10,11,9,4,3,2,2,2,2,7
1296,1.6181818181818182,31,24,31,10,11,9,3,2,1,2,2,2,7
1208,1.5454545454545454,28,20,29,10,10,10,4,3,2,2,2,2,7
1210,1.5636363636363637,29,20,29,10,11,9,4,2,2,2,2,2,7
1219,1.5454545454545454,30,21,29,10,11,9,3,2,1,2,2,2,7
1227,1.5454545454545454,29,21,30,9,11,9,3,2,1,2,2,2,7
1260,1.5818181818181818,31,21,30,10,11,9,4,3,2,2,2,2,7
1221,1.5454545454545454,29,21,29,10,10,8,3,2,1,2,2,2,7
1216,1.5740740740740742,31,24,28,10,11,9,3,2,1,2,2,2,7
1181,1.5272727272727273,28,16,28,10,11,10,4,3,2,2,2,2,7
1232,1.5454545454545454,30,25,29,10,10,9,3,2,1,2,2,2,7
1238,1.5636363636363637,31,17,31,10,10,9,3,2,1,2,2,2,7
1223,1.5925925925925926,29,23,30,10,11,9,3,2,1,2,2,2,7
1232,1.5636363636363637,29,20,29,9,11,9,3,2,2,2,2,2,7
1232,1.5636363636363637,30,18,30,10,10,9,3,2,1,2,2,2,7
1261,1.6181818181818182,31,17,32,10,11,9,4,3,2,2,2,2,7
2153,1.543859649122807,21,53,48,31,18,18,4,6,6,4,4,4,8
2147,1.5892857142857142,21,47,53,36,18,19,4,6,6,4,4,2,8
2063,1.5535714285714286,20,45,50,29,18,18,4,6,6,4,4,2,8
2079,1.5714285714285714,21,46,49,29,18,18,4,6,6,4,4,3,8
2058,1.6,19,53,38,32,18,17,4,6,6,4,4,2,8
2016,1.5818181818181818,19,45,40,30,18,17,4,6,6,4,4,2,8
2091,1.5714285714285714,20,45,51,27,18,18,4,6,6,4,4,3,8
2055,1.5535714285714286,20,49,48,33,18,19,4,6,6,4,4,2,8
2081,1.5357142857142858,18,46,51,30,18,19,4,6,6,4,4,2,8
2139,1.5892857142857142,20,47,51,31,19,18,4,6,6,4,4,3,8
2144,1.5714285714285714,19,46,53,30,18,18,4,6,6,4,4,3,8
2102,1.5535714285714286,20,46,50,29,20,19,4,6,6,4,4,2,8
2101,1.5714285714285714,20,45,51,28,19,18,4,6,6,4,4,4,8
2198,1.6071428571428572,21,49,56,32,18,19,4,6,6,4,4,2,8
2116,1.5714285714285714,20,44,52,30,18,18,4,6,6,4,4,3,8
2144,1.5892857142857142,21,44,50,31,19,18,4,6,6,4,4,2,8
